aten_name,diopi_fun,args,count
mul.out,diopiMul,"['self:[numel: 917504, sizes:@[1, 112, 8192]@, stride:@[917504, 8192, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @other:[numel: 917504, sizes:@[1, 112, 8192]@, stride:@[917504, 8192, 1]@, dtype: unsigned char, memory_format: Contiguous, ] @out:[numel: 917504, sizes:@[1, 112, 8192]@, stride:@[917504, 8192, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",316
mul.out,diopiMul,"['self:[numel: 589824, sizes:@[1, 72, 8192]@, stride:@[589824, 8192, 1]@, dtype: float, memory_format: Contiguous, ] @other:[numel: 72, sizes:@[1, 72, 1]@, stride:@[72, 1, 1]@, dtype: float, memory_format: Contiguous, ] @out:[numel: 589824, sizes:@[1, 72, 8192]@, stride:@[589824, 8192, 1]@, dtype: float, memory_format: Contiguous, ] ']",4
mul.out,diopiMul,"['self:[numel: 8192, sizes:@[8192]@, stride:@[1]@, dtype: c10::Half, memory_format: Contiguous, ] @other:[numel: 589824, sizes:@[1, 72, 8192]@, stride:@[589824, 8192, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @out:[numel: 589824, sizes:@[1, 72, 8192]@, stride:@[589824, 8192, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",4
mul.out,diopiMul,"['self:[numel: 589824, sizes:@[1, 64, 72, 128]@, stride:@[589824, 128, 8192, 1]@, dtype: c10::Half, requires_grad: true, memory_format: Contiguous, ] @other:[numel: 9216, sizes:@[1, 1, 72, 128]@, stride:@[9216, 9216, 128, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @out:[numel: 589824, sizes:@[1, 64, 72, 128]@, stride:@[589824, 128, 8192, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",320
mul.out,diopiMul,"['self:[numel: 589824, sizes:@[1, 64, 72, 128]@, stride:@[589824, 9216, 128, 1]@, dtype: c10::Half, requires_grad: true, memory_format: Contiguous, ] @other:[numel: 9216, sizes:@[1, 1, 72, 128]@, stride:@[9216, 9216, 128, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @out:[numel: 589824, sizes:@[1, 64, 72, 128]@, stride:@[589824, 9216, 128, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",320
mul.out,diopiMul,"['self:[numel: 73728, sizes:@[1, 8, 72, 128]@, stride:@[73728, 128, 1024, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @other:[numel: 9216, sizes:@[1, 1, 72, 128]@, stride:@[9216, 9216, 128, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @out:[numel: 73728, sizes:@[1, 8, 72, 128]@, stride:@[73728, 128, 1024, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",4
mul.out,diopiMul,"['self:[numel: 73728, sizes:@[1, 8, 72, 128]@, stride:@[73728, 9216, 128, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @other:[numel: 9216, sizes:@[1, 1, 72, 128]@, stride:@[9216, 9216, 128, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @out:[numel: 73728, sizes:@[1, 8, 72, 128]@, stride:@[73728, 9216, 128, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",636
mul.out,diopiMul,"['self:[numel: 589824, sizes:@[1, 72, 8192]@, stride:@[589824, 8192, 1]@, dtype: float, requires_grad: true, memory_format: Contiguous, ] @other:[numel: 72, sizes:@[1, 72, 1]@, stride:@[72, 1, 1]@, dtype: float, requires_grad: true, memory_format: Contiguous, ] @out:[numel: 589824, sizes:@[1, 72, 8192]@, stride:@[589824, 8192, 1]@, dtype: float, memory_format: Contiguous, ] ']",640
mul.out,diopiMul,"['self:[numel: 8192, sizes:@[8192]@, stride:@[1]@, dtype: c10::Half, memory_format: Contiguous, ] @other:[numel: 589824, sizes:@[1, 72, 8192]@, stride:@[589824, 8192, 1]@, dtype: c10::Half, requires_grad: true, memory_format: Contiguous, ] @out:[numel: 589824, sizes:@[1, 72, 8192]@, stride:@[589824, 8192, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",640
mul.out,diopiMul,"['self:[numel: 2064384, sizes:@[1, 72, 28672]@, stride:@[2064384, 28672, 1]@, dtype: c10::Half, requires_grad: true, memory_format: Contiguous, ] @other:[numel: 2064384, sizes:@[1, 72, 28672]@, stride:@[2064384, 28672, 1]@, dtype: c10::Half, requires_grad: true, memory_format: Contiguous, ] @out:[numel: 2064384, sizes:@[1, 72, 28672]@, stride:@[2064384, 28672, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",320
mul.out,diopiMul,"['self:[numel: 73728, sizes:@[1, 8, 72, 128]@, stride:@[73728, 128, 1024, 1]@, dtype: c10::Half, requires_grad: true, memory_format: Contiguous, ] @other:[numel: 9216, sizes:@[1, 1, 72, 128]@, stride:@[9216, 9216, 128, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @out:[numel: 73728, sizes:@[1, 8, 72, 128]@, stride:@[73728, 128, 1024, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",316
mul.out,diopiMul,"['self:[numel: 73728, sizes:@[1, 8, 72, 128]@, stride:@[73728, 9216, 128, 1]@, dtype: c10::Half, requires_grad: true, memory_format: Contiguous, ] @other:[numel: 9216, sizes:@[1, 1, 72, 128]@, stride:@[9216, 9216, 128, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @out:[numel: 73728, sizes:@[1, 8, 72, 128]@, stride:@[73728, 9216, 128, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",316
mul.out,diopiMul,"['self:[numel: 589824, sizes:@[1, 72, 8192]@, stride:@[589824, 8192, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @other:[numel: 8192, sizes:@[8192]@, stride:@[1]@, dtype: c10::Half, memory_format: Contiguous, ] @out:[numel: 589824, sizes:@[1, 72, 8192]@, stride:@[589824, 8192, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",640
mul.out,diopiMul,"['self:[numel: 589824, sizes:@[1, 72, 8192]@, stride:@[589824, 8192, 1]@, dtype: float, memory_format: Contiguous, ] @other:[numel: 589824, sizes:@[1, 72, 8192]@, stride:@[589824, 8192, 1]@, dtype: float, requires_grad: true, memory_format: Contiguous, ] @out:[numel: 589824, sizes:@[1, 72, 8192]@, stride:@[589824, 8192, 1]@, dtype: float, memory_format: Contiguous, ] ']",640
mul.out,diopiMul,"['self:[numel: 589824, sizes:@[1, 72, 8192]@, stride:@[589824, 8192, 1]@, dtype: float, memory_format: Contiguous, ] @other:[numel: 72, sizes:@[1, 72, 1]@, stride:@[72, 1, 1]@, dtype: float, requires_grad: true, memory_format: Contiguous, ] @out:[numel: 589824, sizes:@[1, 72, 8192]@, stride:@[589824, 8192, 1]@, dtype: float, memory_format: Contiguous, ] ']",640
mul.out,diopiMul,"['self:[numel: 72, sizes:@[1, 72, 1]@, stride:@[72, 1, 1]@, dtype: float, memory_format: Contiguous, ] @other:[numel: 72, sizes:@[1, 72, 1]@, stride:@[72, 1, 1]@, dtype: float, memory_format: Contiguous, ] @out:[numel: 72, sizes:@[1, 72, 1]@, stride:@[72, 1, 1]@, dtype: float, memory_format: Contiguous, ] ']",640
mul.out,diopiMul,"['self:[numel: 589824, sizes:@[1, 72, 8192]@, stride:@[589824, 8192, 1]@, dtype: float, memory_format: Contiguous, ] @other:[numel: 589824, sizes:@[1, 72, 8192]@, stride:@[589824, 8192, 1]@, dtype: float, memory_format: Contiguous, ] @out:[numel: 589824, sizes:@[1, 72, 8192]@, stride:@[589824, 8192, 1]@, dtype: float, memory_format: Contiguous, ] ']",640
mul.out,diopiMul,"['self:[numel: 2064384, sizes:@[1, 72, 28672]@, stride:@[2064384, 28672, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @other:[numel: 2064384, sizes:@[1, 72, 28672]@, stride:@[2064384, 28672, 1]@, dtype: c10::Half, requires_grad: true, memory_format: Contiguous, ] @out:[numel: 2064384, sizes:@[1, 72, 28672]@, stride:@[2064384, 28672, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",640
mul.out,diopiMul,"['self:[numel: 589824, sizes:@[1, 64, 72, 128]@, stride:@[589824, 128, 8192, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @other:[numel: 9216, sizes:@[1, 1, 72, 128]@, stride:@[9216, 9216, 128, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @out:[numel: 589824, sizes:@[1, 64, 72, 128]@, stride:@[589824, 128, 8192, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",640
mul.out,diopiMul,"['self:[numel: 589824, sizes:@[1, 72, 8192]@, stride:@[589824, 8192, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @other:[numel: 589824, sizes:@[1, 72, 8192]@, stride:@[589824, 8192, 1]@, dtype: unsigned char, memory_format: Contiguous, ] @out:[numel: 589824, sizes:@[1, 72, 8192]@, stride:@[589824, 8192, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",632
mul.out,diopiMul,"['self:[numel: 851968, sizes:@[1, 104, 8192]@, stride:@[851968, 8192, 1]@, dtype: float, memory_format: Contiguous, ] @other:[numel: 104, sizes:@[1, 104, 1]@, stride:@[104, 1, 1]@, dtype: float, memory_format: Contiguous, ] @out:[numel: 851968, sizes:@[1, 104, 8192]@, stride:@[851968, 8192, 1]@, dtype: float, memory_format: Contiguous, ] ']",1
mul.out,diopiMul,"['self:[numel: 8192, sizes:@[8192]@, stride:@[1]@, dtype: c10::Half, memory_format: Contiguous, ] @other:[numel: 851968, sizes:@[1, 104, 8192]@, stride:@[851968, 8192, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @out:[numel: 851968, sizes:@[1, 104, 8192]@, stride:@[851968, 8192, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",1
mul.out,diopiMul,"['self:[numel: 851968, sizes:@[1, 64, 104, 128]@, stride:@[851968, 128, 8192, 1]@, dtype: c10::Half, requires_grad: true, memory_format: Contiguous, ] @other:[numel: 13312, sizes:@[1, 1, 104, 128]@, stride:@[13312, 13312, 128, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @out:[numel: 851968, sizes:@[1, 64, 104, 128]@, stride:@[851968, 128, 8192, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",80
mul.out,diopiMul,"['self:[numel: 851968, sizes:@[1, 64, 104, 128]@, stride:@[851968, 13312, 128, 1]@, dtype: c10::Half, requires_grad: true, memory_format: Contiguous, ] @other:[numel: 13312, sizes:@[1, 1, 104, 128]@, stride:@[13312, 13312, 128, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @out:[numel: 851968, sizes:@[1, 64, 104, 128]@, stride:@[851968, 13312, 128, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",80
mul.out,diopiMul,"['self:[numel: 106496, sizes:@[1, 8, 104, 128]@, stride:@[106496, 128, 1024, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @other:[numel: 13312, sizes:@[1, 1, 104, 128]@, stride:@[13312, 13312, 128, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @out:[numel: 106496, sizes:@[1, 8, 104, 128]@, stride:@[106496, 128, 1024, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",1
mul.out,diopiMul,"['self:[numel: 106496, sizes:@[1, 8, 104, 128]@, stride:@[106496, 13312, 128, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @other:[numel: 13312, sizes:@[1, 1, 104, 128]@, stride:@[13312, 13312, 128, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @out:[numel: 106496, sizes:@[1, 8, 104, 128]@, stride:@[106496, 13312, 128, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",159
mul.out,diopiMul,"['self:[numel: 851968, sizes:@[1, 104, 8192]@, stride:@[851968, 8192, 1]@, dtype: float, requires_grad: true, memory_format: Contiguous, ] @other:[numel: 104, sizes:@[1, 104, 1]@, stride:@[104, 1, 1]@, dtype: float, requires_grad: true, memory_format: Contiguous, ] @out:[numel: 851968, sizes:@[1, 104, 8192]@, stride:@[851968, 8192, 1]@, dtype: float, memory_format: Contiguous, ] ']",160
mul.out,diopiMul,"['self:[numel: 8192, sizes:@[8192]@, stride:@[1]@, dtype: c10::Half, memory_format: Contiguous, ] @other:[numel: 851968, sizes:@[1, 104, 8192]@, stride:@[851968, 8192, 1]@, dtype: c10::Half, requires_grad: true, memory_format: Contiguous, ] @out:[numel: 851968, sizes:@[1, 104, 8192]@, stride:@[851968, 8192, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",160
mul.out,diopiMul,"['self:[numel: 2981888, sizes:@[1, 104, 28672]@, stride:@[2981888, 28672, 1]@, dtype: c10::Half, requires_grad: true, memory_format: Contiguous, ] @other:[numel: 2981888, sizes:@[1, 104, 28672]@, stride:@[2981888, 28672, 1]@, dtype: c10::Half, requires_grad: true, memory_format: Contiguous, ] @out:[numel: 2981888, sizes:@[1, 104, 28672]@, stride:@[2981888, 28672, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",80
mul.out,diopiMul,"['self:[numel: 106496, sizes:@[1, 8, 104, 128]@, stride:@[106496, 128, 1024, 1]@, dtype: c10::Half, requires_grad: true, memory_format: Contiguous, ] @other:[numel: 13312, sizes:@[1, 1, 104, 128]@, stride:@[13312, 13312, 128, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @out:[numel: 106496, sizes:@[1, 8, 104, 128]@, stride:@[106496, 128, 1024, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",79
mul.out,diopiMul,"['self:[numel: 106496, sizes:@[1, 8, 104, 128]@, stride:@[106496, 13312, 128, 1]@, dtype: c10::Half, requires_grad: true, memory_format: Contiguous, ] @other:[numel: 13312, sizes:@[1, 1, 104, 128]@, stride:@[13312, 13312, 128, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @out:[numel: 106496, sizes:@[1, 8, 104, 128]@, stride:@[106496, 13312, 128, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",79
mul.out,diopiMul,"['self:[numel: 851968, sizes:@[1, 104, 8192]@, stride:@[851968, 8192, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @other:[numel: 8192, sizes:@[8192]@, stride:@[1]@, dtype: c10::Half, memory_format: Contiguous, ] @out:[numel: 851968, sizes:@[1, 104, 8192]@, stride:@[851968, 8192, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",160
mul.out,diopiMul,"['self:[numel: 851968, sizes:@[1, 104, 8192]@, stride:@[851968, 8192, 1]@, dtype: float, memory_format: Contiguous, ] @other:[numel: 851968, sizes:@[1, 104, 8192]@, stride:@[851968, 8192, 1]@, dtype: float, requires_grad: true, memory_format: Contiguous, ] @out:[numel: 851968, sizes:@[1, 104, 8192]@, stride:@[851968, 8192, 1]@, dtype: float, memory_format: Contiguous, ] ']",160
mul.out,diopiMul,"['self:[numel: 851968, sizes:@[1, 104, 8192]@, stride:@[851968, 8192, 1]@, dtype: float, memory_format: Contiguous, ] @other:[numel: 104, sizes:@[1, 104, 1]@, stride:@[104, 1, 1]@, dtype: float, requires_grad: true, memory_format: Contiguous, ] @out:[numel: 851968, sizes:@[1, 104, 8192]@, stride:@[851968, 8192, 1]@, dtype: float, memory_format: Contiguous, ] ']",160
mul.out,diopiMul,"['self:[numel: 104, sizes:@[1, 104, 1]@, stride:@[104, 1, 1]@, dtype: float, memory_format: Contiguous, ] @other:[numel: 104, sizes:@[1, 104, 1]@, stride:@[104, 1, 1]@, dtype: float, memory_format: Contiguous, ] @out:[numel: 104, sizes:@[1, 104, 1]@, stride:@[104, 1, 1]@, dtype: float, memory_format: Contiguous, ] ']",160
mul.out,diopiMul,"['self:[numel: 851968, sizes:@[1, 104, 8192]@, stride:@[851968, 8192, 1]@, dtype: float, memory_format: Contiguous, ] @other:[numel: 851968, sizes:@[1, 104, 8192]@, stride:@[851968, 8192, 1]@, dtype: float, memory_format: Contiguous, ] @out:[numel: 851968, sizes:@[1, 104, 8192]@, stride:@[851968, 8192, 1]@, dtype: float, memory_format: Contiguous, ] ']",160
mul.out,diopiMul,"['self:[numel: 2981888, sizes:@[1, 104, 28672]@, stride:@[2981888, 28672, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @other:[numel: 2981888, sizes:@[1, 104, 28672]@, stride:@[2981888, 28672, 1]@, dtype: c10::Half, requires_grad: true, memory_format: Contiguous, ] @out:[numel: 2981888, sizes:@[1, 104, 28672]@, stride:@[2981888, 28672, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",160
mul.out,diopiMul,"['self:[numel: 851968, sizes:@[1, 64, 104, 128]@, stride:@[851968, 128, 8192, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @other:[numel: 13312, sizes:@[1, 1, 104, 128]@, stride:@[13312, 13312, 128, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @out:[numel: 851968, sizes:@[1, 64, 104, 128]@, stride:@[851968, 128, 8192, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",160
mul.out,diopiMul,"['self:[numel: 851968, sizes:@[1, 104, 8192]@, stride:@[851968, 8192, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @other:[numel: 851968, sizes:@[1, 104, 8192]@, stride:@[851968, 8192, 1]@, dtype: unsigned char, memory_format: Contiguous, ] @out:[numel: 851968, sizes:@[1, 104, 8192]@, stride:@[851968, 8192, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",158
mul.out,diopiMul,"['self:[numel: 2031616, sizes:@[1, 248, 8192]@, stride:@[2031616, 8192, 1]@, dtype: float, memory_format: Contiguous, ] @other:[numel: 248, sizes:@[1, 248, 1]@, stride:@[248, 1, 1]@, dtype: float, memory_format: Contiguous, ] @out:[numel: 2031616, sizes:@[1, 248, 8192]@, stride:@[2031616, 8192, 1]@, dtype: float, memory_format: Contiguous, ] ']",1
mul.out,diopiMul,"['self:[numel: 8192, sizes:@[8192]@, stride:@[1]@, dtype: c10::Half, memory_format: Contiguous, ] @other:[numel: 2031616, sizes:@[1, 248, 8192]@, stride:@[2031616, 8192, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @out:[numel: 2031616, sizes:@[1, 248, 8192]@, stride:@[2031616, 8192, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",1
mul.out,diopiMul,"['self:[numel: 2031616, sizes:@[1, 64, 248, 128]@, stride:@[2031616, 128, 8192, 1]@, dtype: c10::Half, requires_grad: true, memory_format: Contiguous, ] @other:[numel: 31744, sizes:@[1, 1, 248, 128]@, stride:@[31744, 31744, 128, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @out:[numel: 2031616, sizes:@[1, 64, 248, 128]@, stride:@[2031616, 128, 8192, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",80
mul.out,diopiMul,"['self:[numel: 2031616, sizes:@[1, 64, 248, 128]@, stride:@[2031616, 31744, 128, 1]@, dtype: c10::Half, requires_grad: true, memory_format: Contiguous, ] @other:[numel: 31744, sizes:@[1, 1, 248, 128]@, stride:@[31744, 31744, 128, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @out:[numel: 2031616, sizes:@[1, 64, 248, 128]@, stride:@[2031616, 31744, 128, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",80
mul.out,diopiMul,"['self:[numel: 253952, sizes:@[1, 8, 248, 128]@, stride:@[253952, 128, 1024, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @other:[numel: 31744, sizes:@[1, 1, 248, 128]@, stride:@[31744, 31744, 128, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @out:[numel: 253952, sizes:@[1, 8, 248, 128]@, stride:@[253952, 128, 1024, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",1
mul.out,diopiMul,"['self:[numel: 253952, sizes:@[1, 8, 248, 128]@, stride:@[253952, 31744, 128, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @other:[numel: 31744, sizes:@[1, 1, 248, 128]@, stride:@[31744, 31744, 128, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @out:[numel: 253952, sizes:@[1, 8, 248, 128]@, stride:@[253952, 31744, 128, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",159
mul.out,diopiMul,"['self:[numel: 2031616, sizes:@[1, 248, 8192]@, stride:@[2031616, 8192, 1]@, dtype: float, requires_grad: true, memory_format: Contiguous, ] @other:[numel: 248, sizes:@[1, 248, 1]@, stride:@[248, 1, 1]@, dtype: float, requires_grad: true, memory_format: Contiguous, ] @out:[numel: 2031616, sizes:@[1, 248, 8192]@, stride:@[2031616, 8192, 1]@, dtype: float, memory_format: Contiguous, ] ']",160
mul.out,diopiMul,"['self:[numel: 8192, sizes:@[8192]@, stride:@[1]@, dtype: c10::Half, memory_format: Contiguous, ] @other:[numel: 2031616, sizes:@[1, 248, 8192]@, stride:@[2031616, 8192, 1]@, dtype: c10::Half, requires_grad: true, memory_format: Contiguous, ] @out:[numel: 2031616, sizes:@[1, 248, 8192]@, stride:@[2031616, 8192, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",160
mul.out,diopiMul,"['self:[numel: 7110656, sizes:@[1, 248, 28672]@, stride:@[7110656, 28672, 1]@, dtype: c10::Half, requires_grad: true, memory_format: Contiguous, ] @other:[numel: 7110656, sizes:@[1, 248, 28672]@, stride:@[7110656, 28672, 1]@, dtype: c10::Half, requires_grad: true, memory_format: Contiguous, ] @out:[numel: 7110656, sizes:@[1, 248, 28672]@, stride:@[7110656, 28672, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",80
mul.out,diopiMul,"['self:[numel: 253952, sizes:@[1, 8, 248, 128]@, stride:@[253952, 128, 1024, 1]@, dtype: c10::Half, requires_grad: true, memory_format: Contiguous, ] @other:[numel: 31744, sizes:@[1, 1, 248, 128]@, stride:@[31744, 31744, 128, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @out:[numel: 253952, sizes:@[1, 8, 248, 128]@, stride:@[253952, 128, 1024, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",79
mul.out,diopiMul,"['self:[numel: 253952, sizes:@[1, 8, 248, 128]@, stride:@[253952, 31744, 128, 1]@, dtype: c10::Half, requires_grad: true, memory_format: Contiguous, ] @other:[numel: 31744, sizes:@[1, 1, 248, 128]@, stride:@[31744, 31744, 128, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @out:[numel: 253952, sizes:@[1, 8, 248, 128]@, stride:@[253952, 31744, 128, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",79
mul.out,diopiMul,"['self:[numel: 2031616, sizes:@[1, 248, 8192]@, stride:@[2031616, 8192, 1]@, dtype: c10::Half, memory_format: Contiguous, ] @other:[numel: 8192, sizes:@[8192]@, stride:@[1]@, dtype: c10::Half, memory_format: Contiguous, ] @out:[numel: 2031616, sizes:@[1, 248, 8192]@, stride:@[2031616, 8192, 1]@, dtype: c10::Half, memory_format: Contiguous, ] ']",160
mul.out,diopiMul,"['self:[numel: 2031616, sizes:@[1, 248, 8192]@, stride:@[2031616, 8192, 1]@, dtype: float, memory_format: Contiguous, ] @other:[numel: 2031616, sizes:@[1, 248, 8192]@, stride:@[2031616, 8192, 1]@, dtype: float, requires_grad: true, memory_format: Contiguous, ] @out:[numel: 2031616, sizes:@[1, 248, 8192]@, stride:@[2031616, 8192, 1]@, dtype: float, memory_format: Contiguous, ] ']",160
